Frequency,admitance_abs,admitance_r,admitance_i,impedance_abs,impedance_r,impedance_i 
153042000,0.0004774383423275644,0.0003015137595157771,0.00037018485051005905,2094.511293594247,1322.7340967235812,-1623.9926318671205
153043000,0.00047744628498364397,0.00030151452570628326,0.0003701944702893305,2094.4764499199264,1322.693449006982,-1623.98080013995
153044000,0.0004774542304982659,0.00030151529133895885,0.00037020409412846046,2094.441594865357,1322.6527849784238,-1623.9689666649913
153045000,0.0004774621788733605,0.00030151605641347826,0.0003702137220300743,2094.406728423267,1322.6121046281514,-1623.9571314402806
153046000,0.00047747013011085755,0.00030151682092951576,0.00037022335399679686,2094.371850586387,1322.571407946414,-1623.9452944638526
153047000,0.0004774780842126901,0.0003015175848867454,0.0003702329900312573,2094.3369613474347,1322.5306949234434,-1623.9334557337377
153048000,0.00047748604118079256,0.0003015183482848409,0.00037024263013608644,2094.3020606991226,1322.4899655494676,-1623.9216152479648
153049000,0.00047749400101710087,0.00030151911112347564,0.00037025227431391734,2094.2671486341583,1322.4492198147057,-1623.909773004561
153050000,0.00047750196372355253,0.00030151987340232294,0.0003702619225673847,2094.232225145246,1322.4084577093722,-1623.8979290015513
153051000,0.0004775099293020872,0.00030152063512105563,0.00037027157489912666,2094.1972902250786,1322.367679223669,-1623.8860832369583
153052000,0.0004775178977546463,0.0003015213962793466,0.00037028123131178285,2094.1623438663455,1322.3268843477936,-1623.874235708801
153053000,0.0004775258690831726,0.00030152215687686824,0.0003702908918079954,2094.12738606173,1322.2860730719342,-1623.8623864150977
153054000,0.00047753384328961054,0.0003015229169132926,0.0003703005563904083,2094.0924168039096,1322.2452453862734,-1623.8505353538644
153055000,0.0004775418203759068,0.00030152367638829167,0.0003703102250616685,2094.057436085554,1322.2044012809827,-1623.8386825231141
153056000,0.00047754980034400983,0.00030152443530153734,0.0003703198978244251,2094.0224438993296,1322.1635407462284,-1623.8268279208582
153057000,0.0004775577831958687,0.00030152519365270056,0.00037032957468132865,2093.987440237893,1322.1226637721684,-1623.8149715451052
153058000,0.0004775657689334358,0.0003015259514414529,0.00037033925563503307,2093.9524250938975,1322.0817703489515,-1623.8031133938614
153059000,0.0004775737575586644,0.000301526708667465,0.00037034894068819433,2093.9173984599884,1322.0408604667196,-1623.7912534651314
153060000,0.00047758174907350926,0.00030152746533040745,0.0003703586298434698,2093.8823603288074,1321.9999341156083,-1623.7793917569177
153061000,0.00047758974347992736,0.00030152822142995073,0.00037036832310352006,2093.847310692988,1321.958991285744,-1623.7675282672194
153062000,0.0004775977407798778,0.00030152897696576514,0.000370378020471008,2093.8122495451557,1321.9180319672444,-1623.7556629940336
153063000,0.0004776057409753206,0.00030152973193752,0.0003703877219485985,2093.777176877933,1321.8770561502186,-1623.743795935356
153064000,0.0004776137440682177,0.0003015304863448853,0.0003703974275389583,2093.7420926839363,1321.8360638247727,-1623.7319270891794
153065000,0.0004776217500605333,0.00030153124018753025,0.0003704071372447573,2093.706996955774,1321.795054981,-1623.7200564534944
153066000,0.00047762975895423293,0.00030153199346512376,0.0003704168510686673,2093.6718896860466,1321.7540296089865,-1623.7081840262886
153067000,0.00047763777075128413,0.0003015327461773349,0.0003704265690133622,2093.6367708673542,1321.7129876988142,-1623.696309805549
153068000,0.0004776457854536558,0.0003015334983238319,0.00037043629108151846,2093.601640492285,1321.6719292405521,-1623.684433789258
153069000,0.00047765380306331943,0.0003015342499042832,0.0003704460172758153,2093.566498553423,1321.6308542242637,-1623.6725559753986
153070000,0.00047766182358224715,0.0003015350009183567,0.00037045574759893307,2093.5313450433478,1321.589762640006,-1623.6606763619488
153071000,0.0004776698470124136,0.0003015357513657203,0.00037046548205355533,2093.496179954629,1321.5486544778262,-1623.648794946885
153072000,0.0004776778733557951,0.0003015365012460412,0.000370475220642368,2093.4610032798337,1321.5075297277635,-1623.6369117281833
153073000,0.00047768590261436974,0.0003015372505589868,0.00037048496336805885,2093.425815011519,1321.4663883798494,-1623.6250267038135
153074000,0.00047769393479011696,0.000301537999304224,0.0003704947102333181,2093.3906151422398,1321.4252304241093,-1623.6131398717473
153075000,0.0004777019698850189,0.00030153874748141955,0.0003705044612408388,2093.355403664541,1321.3840558505574,-1623.6012512299517
153076000,0.0004777100079010584,0.0003015394950902397,0.00037051421639331544,2093.3201805709637,1321.3428646492027,-1623.589360776391
153077000,0.0004777180488402208,0.00030154024213035075,0.0003705239756934455,2093.284945854042,1321.3016568100454,-1623.5774685090291
153078000,0.00047772609270449294,0.0003015409886014185,0.00037053373914392866,2093.249699506303,1321.2604323230773,-1623.5655744258263
153079000,0.00047773413949586343,0.00030154173450310846,0.00037054350674746683,2093.214441520269,1321.2191911782822,-1623.5536785247407
153080000,0.00047774218921632313,0.00030154247983508613,0.0003705532785067645,2093.179171888453,1321.1779333656352,-1623.5417808037273
153081000,0.0004777502418678638,0.00030154322459701664,0.00037056305442452773,2093.1438906033673,1321.1366588751082,-1623.5298812607414
153082000,0.00047775829745247975,0.00030154396878856465,0.0003705728345034661,2093.108597657511,1321.0953676966576,-1623.5179798937324
153083000,0.00047776635597216713,0.0003015447124093949,0.00037058261874629096,2093.0732930433805,1321.0540598202358,-1623.5060767006491
153084000,0.00047777441742892285,0.00030154545545917137,0.00037059240715571533,2093.037976753469,1321.01273523579,-1623.4941716794406
153085000,0.000477782481824747,0.0003015461979375585,0.00037060219973445574,2093.0026487802565,1320.971393933254,-1623.4822648280474
153086000,0.0004777905491616404,0.0003015469398442196,0.00037061199648523045,2092.967309116221,1320.9300359025556,-1623.4703561444132
153087000,0.00047779861944160633,0.0003015476811788184,0.00037062179741076027,2092.931957753833,1320.8886611336152,-1623.4584456264774
153088000,0.0004778066926666494,0.00030154842194101805,0.00037063160251376805,2092.896594685559,1320.8472696163465,-1623.4465332721775
153089000,0.00047781476883877657,0.0003015491621304815,0.00037064141179697944,2092.8612199038544,1320.8058613406515,-1623.434619079447
153090000,0.00047782284795999636,0.0003015499017468714,0.0003706512252631225,2092.8258334011703,1320.7644362964254,-1623.422703046218
153091000,0.0004778309300323184,0.0003015506407898502,0.00037066104291492665,2092.7904351699544,1320.722994473559,-1623.4107851704211
153092000,0.00047783901505775537,0.0003015513792590799,0.0003706708647551252,2092.755025202645,1320.68153586193,-1623.3988654499847
153093000,0.00047784710303832087,0.00030155211715422275,0.0003706806907864524,2092.719603491674,1320.6400604514117,-1623.3869438828324
153094000,0.0004778551939760307,0.0003015528544749398,0.00037069052101164617,2092.6841700294676,1320.5985682318649,-1623.3750204668881
153095000,0.00047786328787290225,0.00030155359122089275,0.0003707003554334457,2092.648724808446,1320.557059193148,-1623.3630952000722
153096000,0.00047787138473095477,0.00030155432739174245,0.000370710194054593,2092.6132678210215,1320.5155333251073,-1623.3511680803022
153097000,0.00047787948455220984,0.00030155506298714996,0.00037072003687783293,2092.577799059601,1320.4739906175819,-1623.3392391054936
153098000,0.00047788758733868997,0.0003015557980067756,0.00037072988390591177,2092.542318516587,1320.4324310604043,-1623.3273082735604
153099000,0.00047789569309242014,0.00030155653245027953,0.000370739735141579,2092.5068261843708,1320.3908546433956,-1623.3153755824133
153100000,0.000477903801815427,0.00030155726631732186,0.00037074959058758613,2092.471322055341,1320.349261356372,-1623.30344102996
153101000,0.000477911913509739,0.00030155799960756224,0.0003707594502466873,2092.4358061218777,1320.3076511891386,-1623.291504614107
153102000,0.0004779200281773865,0.0003015587323206601,0.00037076931412163865,2092.400278376357,1320.266024131496,-1623.2795663327583
153103000,0.0004779281458204012,0.00030155946445627456,0.0003707791822151987,2092.3647388111476,1320.224380173235,-1623.2676261838158
153104000,0.00047793626644081753,0.00030156019601406466,0.00037078905453012906,2092.3291874186098,1320.182719304136,-1623.255684165177
153105000,0.00047794439004067115,0.00030156092699368877,0.0003707989310691932,2092.293624191099,1320.1410415139735,-1623.2437402747387
153106000,0.00047795251662199943,0.0003015616573948055,0.00037080881183515664,2092.258049120965,1320.099346792516,-1623.2317945103955
153107000,0.0004779606461868423,0.0003015623872170727,0.0003708186968307884,2092.2224622005474,1320.0576351295167,-1623.2198468700378
153108000,0.00047796877873724066,0.0003015631164601483,0.0003708285860588587,2092.186863422185,1320.015906514729,-1623.2078973515556
153109000,0.0004779769142752377,0.00030156384512368975,0.0003708384795221407,2092.151252778207,1319.9741609378943,-1623.1959459528364
153110000,0.00047798505280287855,0.0003015645732073542,0.0003708483772234104,2092.1156302609347,1319.9323983887432,-1623.1839926717635
153111000,0.0004779931943222101,0.00030156530071079866,0.00037085827916544576,2092.0799958626835,1319.8906188570006,-1623.1720375062184
153112000,0.0004780013388352811,0.0003015660276336799,0.0003708681853510271,2092.0443495757636,1319.8488223323843,-1623.160080454081
153113000,0.00047800948634414177,0.0003015667539756544,0.000370878095782937,2092.0086913924815,1319.8070088046045,-1623.1481215132296
153114000,0.00047801763685084486,0.0003015674797363782,0.0003708880104639611,2091.973021305129,1319.765178263358,-1623.1361606815358
153115000,0.0004780257903574446,0.00030156820491550714,0.0003708979293968871,2091.9373393059996,1319.7233306983385,-1623.124197956875
153116000,0.00047803394686599674,0.0003015689295126968,0.00037090785258450475,2091.901645387376,1319.68146609923,-1623.1122333371152
153117000,0.00047804210637855974,0.00030156965352760265,0.000370917780029607,2091.865939541535,1319.6395844557073,-1623.1002668201238
153118000,0.00047805026889719346,0.00030157037695987946,0.0003709277117349891,2091.8302217607447,1319.5976857574353,-1623.0882984037646
153119000,0.0004780584344239591,0.0003015710998091823,0.00037093764770344763,2091.7944920372734,1319.555769994077,-1623.0763280859017
153120000,0.0004780666029609207,0.00030157182207516547,0.0003709475879377831,2091.7587503633763,1319.5138371552807,-1623.0643558643942
153121000,0.0004780747745101438,0.00030157254375748333,0.00037095753244079793,2091.722996731303,1319.471887230688,-1623.0523817370988
153122000,0.00047808294907369535,0.0003015732648557896,0.00037096748121529655,2091.687231133299,1319.4299202099335,-1623.0404057018716
153123000,0.0004780911266536446,0.00030157398536973803,0.000370977434264086,2091.651453561602,1319.3879360826436,-1623.0284277565643
153124000,0.00047809930725206304,0.00030157470529898207,0.0003709873915899767,2091.615664008442,1319.3459348384335,-1623.016447899027
153125000,0.00047810749087102327,0.0003015754246431747,0.0003709973531957802,2091.579862466043,1319.3039164669128,-1623.004466127107
153126000,0.00047811567751260004,0.00030157614340196875,0.00037100731908431097,2091.5440489266243,1319.2618809576836,-1622.99248243865
153127000,0.0004781238671788705,0.0003015768615750169,0.0003710172892583865,2091.508223382396,1319.2198283003365,-1622.9804968314984
153128000,0.0004781320598719131,0.0003015775791619714,0.0003710272637208263,2091.47238582556,1319.177758484454,-1622.96850930349
153129000,0.00047814025559380795,0.00030157829616248407,0.00037103724247445166,2091.4365362483195,1319.1356714996155,-1622.956519852466
153130000,0.0004781484543466377,0.0003015790125762067,0.0003710472255220875,2091.400674642862,1319.0935673353854,-1622.9445284762592
153131000,0.0004781566561324868,0.0003015797284027907,0.0003710572128665609,2091.364801001372,1319.0514459813214,-1622.9325351727023
153132000,0.00047816486095344146,0.0003015804436418871,0.0003710672045107012,2091.328915316028,1319.0093074269741,-1622.9205399396265
153133000,0.0004781730688115892,0.00030158115829314697,0.0003710772004573397,2091.2930175790016,1318.967151661888,-1622.9085427748576
153134000,0.00047818127970902053,0.00030158187235622083,0.0003710872007093113,2091.2571077824564,1318.9249786755943,-1622.8965436762219
153135000,0.00047818949364782727,0.00030158258583075896,0.0003710972052694528,2091.221185918549,1318.8827884576172,-1622.8845426415412
153136000,0.00047819771063010275,0.0003015832987164113,0.0003711072141406029,2091.185251979434,1318.8405809974759,-1622.8725396686364
153137000,0.0004782059306579429,0.00030158401101282767,0.0003711172273256039,2091.1493059572535,1318.7983562846769,-1622.8605347553246
153138000,0.00047821415373344565,0.0003015847227196576,0.0003711272448273002,2091.1133478441448,1318.7561143087196,-1622.8485278994203
153139000,0.0004782223798587101,0.0003015854338365501,0.0003711372666485384,2091.0773776322394,1318.713855059095,-1622.8365190987365
153140000,0.00047823060903583745,0.00030158614436315414,0.0003711472927921673,2091.041395313662,1318.6715785252875,-1622.824508351083
153141000,0.0004782388412669315,0.0003015868542991184,0.00037115732326103935,2091.0054008805296,1318.62928469677,-1622.812495654267
153142000,0.00047824707655409727,0.000301587563644091,0.00037116735805800853,2090.969394324953,1318.5869735630076,-1622.8004810060936
153143000,0.0004782553148994418,0.00030158827239772025,0.00037117739718593143,2090.9333756390365,1318.5446451134599,-1622.7884644043647
153144000,0.00047826355630507415,0.00030158898055965364,0.0003711874406476675,2090.8973448148768,1318.5022993375735,-1622.7764458468807
